K,K,K,K,K,W,M,M,W,L,L,L,L,L,L,L,W,W,SL,S,S,S
K,K,K,K,K,W,M,M,W,L,L,L,L,L,L,L,W,W,S,S,S,S
K,K,K,K,K,W,M,M,W,L,L,L,L,L,L,L,W,W,S,S,S,S
K,K,K,K,KD,W,M,M,W,L,L,L,L,L,L,L,W,W,W,S,S,S
W,W,W,W,W,W,M,M,W,L,L,L,L,L,L,L,W,W,W,W,W,W
W,W,W,W,W,W,MD,MD,W,L,L,L,LD,L,L,L,W,W,W,W,W,W
D,D,D,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
D,D,D,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,FL,F,F,F
D,D,D,D,W,W,X,X,X,X,X,W,W,W,W,W,W,W,F,F,F,F
D,D,D,DR,W,W,X,X,X,X,X,W,W,H,H,H,H,W,F,F,F,F
D,D,D,DR,W,W,X,X,X,X,X,W,W,H,H,H,H,W,F,F,F,F,
D,D,D,D,W,W,X,X,X,X,X,W,W,H,H,H,H,W,F,F,F,F,
D,D,D,D,W,W,X,X,X,X,X,W,W,H,H,H,H,W,F,F,F,F,
W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,W,F,F,F,F,
W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,W,F,F,F,F,
C,C,C,W,W,B,B,BU,B,B,W,W,W,H,H,H,H,W,F,F,F,F,
C,C,C,W,W,B,B,B,B,B,W,W,W,H,H,H,H,W,F,F,F,F,
C,C,C,W,W,B,B,B,B,B,W,W,W,HL,H,H,H,W,F,F,F,F,
C,C,C,CR,W,B,B,B,B,B,W,W,W,H,H,H,H,W,F,F,F,F,
C,C,C,C,W,B,B,B,B,B,W,W,W,H,H,H,H,W,F,F,F,F,
C,C,C,W,W,B,B,B,B,B,W,W,W,H,H,H,H,W,F,F,F,F,
